Year,Semester,Class,Type,Section,Alma ID,Essay: Why I am here?
2020,Fall,PHYS 0102,--,2,1,"Reflection #1: Why Am I Here?   “Why am I here?” is quite a general question that can be taken in many directions, but I assume   that it is intended for us to make our connections to this class. For me personally, I am taking   physics 101 and 102, because as a kinesiology major it is something that we need to know in our   field of study. More specifically, my goal is to become a sports physical therapist and work to   rehabilitate athletes, so dealing with physics and its relationship with the human body is going to   be a big component of my job. Sports have always been a big part of my life ever since I was in   elementary school and I have played in a couple basketball leagues growing up. This fascination   with sports turned into an interest in health and fitness as well, which led me down the path of   kinesiology. Particularly, it was all the injuries that I have been through over the years that really   made me want to become a physical therapist and help others who may be going through any   injuries they may experience in their lifetime."
2020,Fall,PHYS 0102,--,2,2,"I am here because my future goal is to heal people. I am taking this course as a prereq for the   Kin major. I would like to become a physical therapist, specifically for athletes. I am very   passionate about sports and being in that atmosphere will keep me motivated and able to   understand the physical and mental struggles that athletes go through."
2020,Fall,PHYS 0102,--,2,3,"Reflection: At the moment I am feeling very stressed. I have a lot of things to coordinate such as school, my jons, and practicing soccer in my off time. My family has also been bugging me with orders and questions that I don’t have the answers for. It is not so bad though, I have no health issues and I just got a new tattoo. This school year has been quite an interesting one with having so much zoom involved in my everyday life now. I never imagined my first year at a university like this, but here we are. I hope the virus becomes more manageable soon and we can all pursue the things we like doing again. I feel like that would take a lot of stress off everyone’s shoulders and more money in their pockets hopefully. Being in the house this much is a struggle ,but again it could always be worse."
2020,Fall,PHYS 0102,--,2,4,"Holly Enrile PHYSICS LAB Reﬂection#1 Sept. 10, 2020 I am here because it is a requirement for my major and I think Physics is a really cool subject to learn. To have knowledge about the way things work and relate to each other is a powerful skill.  In general, I’m in school because I want to make my parents proud and break the generational cycle. I will be ﬁrst generation university graduate. I am also a mother of 2 who I want to set a good example for and that hard work does and will pay oﬀ. There will be many obstacles, especially during this time with all the stuﬀ going in the world today but with grit and growth mindsets, we all can persevere and get through it."
2020,Fall,PHYS 0102,--,2,5,Karla Martinez  Why I am here?  One of the main reasons why I am here is because I want to help my family. I want to have the opportunity to have a stable job and be able to support my family economically. I am also here because I want to have the opportunity to finish college something that my parents were not able to do it because they didn’t have the money or the support. I want to be the first one from my family to graduate from college. I am also here because I want to be a nurse. I always wanted to study medicine and help people. Become a nurse has always been my dream job and I hope to make it real even though sometimes is hard to keep going but not impossible.
2020,Fall,PHYS 0102,--,2,6,"Why am I here? I am here in this lab because, honestly, there wasn’t any other lab that was available for me to take. But also because science has always been my favorite subject and so taking a physics lab interested me a lot more than other labs that were available. I am here at college because the career choices I want to take, require me to to get a degree in Biology and also, more importantly, because my parents have sacrificed a lot to make it in this country as far as they could have and they would want me to be better off than they are. And to be honest, I am here because there is nothing else for me to do besides work, especially because of the whole pandemic situation that is going on, this helps to further progress my study, as well as help occupy my time."
2020,Fall,PHYS 0102,--,2,7,Jose Castillo       Reflection     Honestly I’m only here because is part of my requirement for my major. Also part of it is   for my mom I’m only here because i’m just trying to make her proud and also make myself   proud that I can get a degree. Not going to lie sometimes I don’t feel like I can just because most   of the classes are hard and especially doing every class online makes it harder for me. Honestly   don’t even know how long i’m going to be here it really depends how much effort in time I   actually put in all my classes. Hopefully i’m able to graduated in 4 years just because I do want   to work for my master degree in the future I feel like it’s going to benefit me and especially for   my mom and family. Overall taking this class and so many other labs it’s not bad I mean i don’t   usually do good but it does help you learned new things that you haven’t before and that’s   something i’m trying to expend my mindset and what I can get out of in order to help me in the   long run.
2020,Fall,PHYS 0102,--,2,8,
2020,Fall,PHYS 0102,--,2,9,"The reason I believe that I am here is to help people, I believe that I was gifted with an extreme   level of compassion for people and a strong desire to serve the populus I believe the best way   that I can do that is through medicine and learning about the body. While attending school and   pursuing higher education I believe that I can help people by teaching them the foundations of   healthy choices and habits and how to maintain health in order to achieve confidence in their   own frames. From a young age I always had a passion for health and fitness and this has   evolved into a passion for health and medicine later on in my life. My approach to medicine is a   holistic approach which I believe is the best approach because it doesn’t solely focus on   prescribing medication and sending people on their ways, rather it focuses on pushing health   and taking care of the person as a whole in order to ensure that I left them better then when   they came to me rather than just temporarily fixing one problem while inducing another one."
2020,Fall,PHYS 0102,--,2,10,"I am here because I am a pre-kinesiology major and it is a prerequisite for my major.  I am a pre-kinesiology major hopefully a kinesiology major next fall because I hope to be a physical therapist in the near future. I am taking this class because I am also in physics lecture and intriguing and it seemed interesting. I hope to get knowledge from this class that will better prepare myself for the kinesiology courses I will be needing to take next school year. I am trying to get all my general education courses as well as a few pre-requisite courses because I am also interested in getting a business minor, so I need to try to get everything out of the way as soon as possible to be able to graduate on time and hopefully get into a graduate physical therapy school."
2020,Fall,PHYS 0102,--,2,11,"Estefan Dinarte   9/10/2020   PHYS 102     “Why Am I Here”     I am  here because I would like to fu rther my knowledge and education. My major is Kinesiology  and Physics is a pre -requisite  for m y end goal of be coming  a Physical Therapist.  I also enjoy the  team - work an d bondi ng aspect s of lab because it is a great way to make new friends an d connections. Physics  will teach me interesting and useful knowledge like motion and behavior through space and time , and  the related entities of energy and force.  Being here is also important for my growth and development.  Without educati on and a diploma to show for it,  it is difficult to find a stable job and have that financial  freedom.  All in all, I am here because it is a pre -requisite but I also enjo y the ext ra knowledge to further  enhance my brain."
2020,Fall,PHYS 0102,--,2,12,"I think the reason that I am here is to complete my physics classes. I took the lecture last   semester and I did just fine in that class, although it sucked that I had to finish that class online.   That is what screwed my grade up last minute. Other than that I don’t know why I am here other   than that. I do like physics, at least basic physics, and if I were to pursue a higher level of   physics with trigonometry and things like that, my brain would honestly explode. But taking this   level of physics isn’t too bad. I’m excited to see what is in store for this lab. I should be able to   apply what I learned from last semester into this class and maybe help some people out if they   are stuck. 5 minutes to talk about why I think I am here.. Uhh, OH I would like to be able to   apply the labs into real life especially because I think this lab would help me in my major which   is Kinesiology. I think being able to apply that into the field of Kinesiology would be huge   because we study range of motion and the movements of the body."
2020,Fall,PHYS 0102,--,2,13,"I am in physics 101/102 to learn about physics, and how the natural world around me works. This could help me simply better understand every day experiences but ultimately will help me in my future career as a physical therapist. Under standing motion, gravity, velocity, rebound, etc. will help me safely help people rehabilitate using the movement of their bodies, and various fitness equipment. I’m at SFSU because I want a degree. I’ve been in the workforce on the recruitment side, and in the Bay Area I see how recruiters skim resumes, and if a degree isn’t on there, they go to the bottom of the pile. The few people who make it through on experience alone typically get paid less, and even more so if they’re female. I want a degree in kinesiology because I want to pursue becoming a physical therapist. What attracts me most about physical therapy is the job description includes many of the things I like and the skills I have proficiency in, as well as allows for my failings. I love working one on one with people, but I also have a hard time with doing the 9-5 gig. I need flexible hours. I need both structure and freedom. Clear instructions of what I should/shouldn’t do, but then to be allowed to do so without micromanagement. Point and case, my cat sitting on my printer glaring at me because he wants something from me. He thinks I’m here to feed, pet, or amuse him, at his discretion only."
